timestamp,frame_id,loop_dt,redis_age,mode,risk_score,roll,pitch,yaw,max_tracking_error,rms_tracking_error,max_torque_ratio,ramp
1782218829.540677,649,0.001837,0.002245,TRACKING,0.098716,0.000000,0.000000,0.000000,1.233945,0.498678,0.000000,1.000000
1782218829.560773,650,0.001852,0.002353,TRACKING,0.097595,0.000000,0.000000,0.000000,1.196734,0.492487,0.000000,1.000000
1782218829.580600,651,0.001600,0.002401,TRACKING,0.096414,0.000000,0.000000,0.000000,1.183512,0.488176,0.000000,1.000000
1782218829.600543,652,0.001462,0.002387,TRACKING,0.095579,0.000000,0.000000,0.000000,1.191940,0.484895,0.000000,1.000000
1782218829.620844,653,0.001685,0.002481,TRACKING,0.093689,0.000000,0.000000,0.000000,1.173632,0.472924,0.000000,1.000000
1782218829.640988,654,0.001759,0.001369,TRACKING,0.089996,0.000000,0.000000,0.000000,1.162870,0.455666,0.000000,1.000000
1782218829.660614,655,0.001321,0.001564,TRACKING,0.086062,0.000000,0.000000,0.000000,1.168979,0.438183,0.000000,1.000000
1782218829.681307,656,0.001931,0.001686,TRACKING,0.083780,0.000000,0.000000,0.000000,1.181815,0.421815,0.000000,1.000000
1782218829.701595,657,0.002126,0.001721,TRACKING,0.081349,0.000000,0.000000,0.000000,1.196133,0.407249,0.000000,1.000000
1782218829.721388,658,0.001830,0.001704,TRACKING,0.078393,0.000000,0.000000,0.000000,1.207356,0.394245,0.000000,1.000000
1782218829.741486,659,0.001835,0.001618,TRACKING,0.075860,0.000000,0.000000,0.000000,1.206385,0.381198,0.000000,1.000000
1782218829.761842,660,0.002103,0.001755,TRACKING,0.073209,0.000000,0.000000,0.000000,1.174850,0.364534,0.000000,1.000000
1782218829.781185,661,0.001362,0.001867,TRACKING,0.067174,0.000000,0.000000,0.000000,1.094850,0.338692,0.000000,1.000000
1782218829.801764,662,0.001853,0.001685,TRACKING,0.063093,0.000000,0.000000,0.000000,1.014850,0.313814,0.000000,1.000000
1782218829.821321,663,0.001319,0.001887,TRACKING,0.058814,0.000000,0.000000,0.000000,0.934850,0.295064,0.000000,1.000000
1782218829.841384,664,0.001301,0.001961,TRACKING,0.056918,0.000000,0.000000,0.000000,0.854850,0.284077,0.000000,1.000000
1782218829.861737,665,0.001599,0.001774,TRACKING,0.056529,0.000000,0.000000,0.000000,0.774850,0.280372,0.000000,1.000000
1782218829.881240,666,0.000978,0.001998,TRACKING,0.055229,0.000000,0.000000,0.000000,0.694850,0.277789,0.000000,1.000000
1782218829.901994,667,0.001609,0.002070,TRACKING,0.055590,0.000000,0.000000,0.000000,0.616465,0.274496,0.000000,1.000000
1782218829.922319,668,0.001784,0.002173,TRACKING,0.057075,0.000000,0.000000,0.000000,0.590743,0.280459,0.000000,1.000000
1782218829.942028,669,0.001369,0.002212,TRACKING,0.059358,0.000000,0.000000,0.000000,0.628446,0.295974,0.000000,1.000000
1782218829.962473,670,0.001694,0.002256,TRACKING,0.063308,0.000000,0.000000,0.000000,0.651816,0.313578,0.000000,1.000000
1782218829.981946,671,0.001044,0.002326,TRACKING,0.064829,0.000000,0.000000,0.000000,0.613419,0.327237,0.000000,1.000000
1782218830.002861,672,0.001821,0.003173,TRACKING,0.067654,0.000000,0.000000,0.000000,0.672545,0.333382,0.000000,1.000000
1782218830.022289,673,0.001120,0.003218,TRACKING,0.067552,0.000000,0.000000,0.000000,0.752545,0.338408,0.000000,1.000000
1782218830.042934,674,0.001644,0.003304,TRACKING,0.070356,0.000000,0.000000,0.000000,0.832545,0.348752,0.000000,1.000000
1782218830.063169,675,0.001746,0.003438,TRACKING,0.073030,0.000000,0.000000,0.000000,0.910791,0.361576,0.000000,1.000000
1782218830.083411,676,0.001861,0.003565,TRACKING,0.075646,0.000000,0.000000,0.000000,0.965548,0.374010,0.000000,1.000000
1782218830.102927,677,0.001257,0.003596,TRACKING,0.076642,0.000000,0.000000,0.000000,1.010981,0.385072,0.000000,1.000000
1782218830.123675,678,0.001920,0.003658,TRACKING,0.079551,0.000000,0.000000,0.000000,1.049104,0.394512,0.000000,1.000000
1782218830.143574,679,0.001734,0.003710,TRACKING,0.080863,0.000000,0.000000,0.000000,1.084242,0.402876,0.000000,1.000000
1782218830.163710,680,0.001781,0.003712,TRACKING,0.082291,0.000000,0.000000,0.000000,1.117484,0.410250,0.000000,1.000000
1782218830.183567,681,0.001549,0.003746,TRACKING,0.083132,0.000000,0.000000,0.000000,1.148034,0.416318,0.000000,1.000000
1782218830.203655,682,0.001512,0.003848,TRACKING,0.083908,0.000000,0.000000,0.000000,1.175124,0.420485,0.000000,1.000000
1782218830.223788,683,0.001529,0.003886,TRACKING,0.084385,0.000000,0.000000,0.000000,1.195853,0.422794,0.000000,1.000000
1782218830.243823,684,0.001476,0.003922,TRACKING,0.084396,0.000000,0.000000,0.000000,1.205842,0.423099,0.000000,1.000000
1782218830.263909,685,0.001473,0.003978,TRACKING,0.084009,0.000000,0.000000,0.000000,1.197598,0.419934,0.000000,1.000000
1782218830.283587,686,0.001029,0.003981,TRACKING,0.081854,0.000000,0.000000,0.000000,1.169005,0.412475,0.000000,1.000000
1782218830.304259,687,0.001570,0.004085,TRACKING,0.080313,0.000000,0.000000,0.000000,1.119887,0.400651,0.000000,1.000000
1782218830.324610,688,0.001836,0.004163,TRACKING,0.078023,0.000000,0.000000,0.000000,1.052967,0.385990,0.000000,1.000000
1782218830.345034,689,0.002175,0.004165,TRACKING,0.075527,0.000000,0.000000,0.000000,0.974744,0.369938,0.000000,1.000000
1782218830.364618,690,0.001637,0.004188,TRACKING,0.071999,0.000000,0.000000,0.000000,0.894744,0.355126,0.000000,1.000000
1782218830.385011,691,0.001903,0.004390,TRACKING,0.070653,0.000000,0.000000,0.000000,0.822638,0.345274,0.000000,1.000000
1782218830.404696,692,0.001505,0.004228,TRACKING,0.069274,0.000000,0.000000,0.000000,0.830641,0.341841,0.000000,1.000000
1782218830.424548,693,0.001233,0.004343,TRACKING,0.069739,0.000000,0.000000,0.000000,0.910641,0.346234,0.000000,1.000000
1782218830.445249,694,0.001856,0.004261,TRACKING,0.072762,0.000000,0.000000,0.000000,0.990641,0.358101,0.000000,1.000000
1782218830.465619,695,0.002129,0.003764,TRACKING,0.076822,0.000000,0.000000,0.000000,1.070641,0.378611,0.000000,1.000000
1782218830.486315,696,0.002715,0.003826,TRACKING,0.083771,0.000000,0.000000,0.000000,1.150641,0.410090,0.000000,1.000000
1782218830.505778,697,0.002071,0.003958,TRACKING,0.088727,0.000000,0.000000,0.000000,1.230641,0.440865,0.000000,1.000000
1782218830.525862,698,0.002069,0.004112,TRACKING,0.087841,0.000000,0.000000,0.000000,1.188910,0.435775,0.000000,1.000000
1782218830.546114,699,0.002194,0.004284,TRACKING,0.086369,0.000000,0.000000,0.000000,1.108910,0.426563,0.000000,1.000000
1782218830.566082,700,0.002050,0.004263,TRACKING,0.085010,0.000000,0.000000,0.000000,1.028910,0.420734,0.000000,1.000000
1782218830.585536,701,0.001381,0.004327,TRACKING,0.083421,0.000000,0.000000,0.000000,1.000694,0.417801,0.000000,1.000000
1782218830.606634,702,0.002353,0.004466,TRACKING,0.083709,0.000000,0.000000,0.000000,1.004658,0.410805,0.000000,1.000000
1782218830.625770,703,0.001353,0.004498,TRACKING,0.080375,0.000000,0.000000,0.000000,1.007885,0.401550,0.000000,1.000000
1782218830.645942,704,0.001401,0.004542,TRACKING,0.079420,0.000000,0.000000,0.000000,0.999070,0.396007,0.000000,1.000000
1782218830.666171,705,0.001503,0.004585,TRACKING,0.078678,0.000000,0.000000,0.000000,0.978027,0.391165,0.000000,1.000000
1782218830.686466,706,0.001669,0.004754,TRACKING,0.078571,0.000000,0.000000,0.000000,0.957798,0.387961,0.000000,1.000000
1782218830.706950,707,0.002025,0.004835,TRACKING,0.078464,0.000000,0.000000,0.000000,0.943304,0.384266,0.000000,1.000000
1782218830.726711,708,0.001659,0.004868,TRACKING,0.076355,0.000000,0.000000,0.000000,0.928423,0.376138,0.000000,1.000000
1782218830.746868,709,0.001668,0.004756,TRACKING,0.074404,0.000000,0.000000,0.000000,0.912897,0.366158,0.000000,1.000000
1782218830.766621,710,0.001297,0.004775,TRACKING,0.072571,0.000000,0.000000,0.000000,0.901475,0.359556,0.000000,1.000000
1782218830.786875,711,0.001433,0.004904,TRACKING,0.071886,0.000000,0.000000,0.000000,0.890104,0.355325,0.000000,1.000000
1782218830.807507,712,0.001980,0.004811,TRACKING,0.072298,0.000000,0.000000,0.000000,0.878525,0.353120,0.000000,1.000000
1782218830.827390,713,0.001779,0.004761,TRACKING,0.071711,0.000000,0.000000,0.000000,0.865924,0.351778,0.000000,1.000000
1782218830.846997,714,0.001302,0.004787,TRACKING,0.070945,0.000000,0.000000,0.000000,0.853543,0.351584,0.000000,1.000000
1782218830.867625,715,0.001845,0.004707,TRACKING,0.071752,0.000000,0.000000,0.000000,0.841082,0.351599,0.000000,1.000000
1782218830.887427,716,0.001532,0.004722,TRACKING,0.071110,0.000000,0.000000,0.000000,0.827980,0.350916,0.000000,1.000000
1782218830.907562,717,0.001546,0.004753,TRACKING,0.070977,0.000000,0.000000,0.000000,0.837233,0.350002,0.000000,1.000000
1782218830.927599,718,0.001470,0.004823,TRACKING,0.070806,0.000000,0.000000,0.000000,0.870095,0.349576,0.000000,1.000000
1782218830.947917,719,0.001662,0.004713,TRACKING,0.071139,0.000000,0.000000,0.000000,0.909954,0.350106,0.000000,1.000000
1782218830.968340,720,0.001956,0.004520,TRACKING,0.071843,0.000000,0.000000,0.000000,0.956119,0.351966,0.000000,1.000000
1782218830.988219,721,0.001703,0.004666,TRACKING,0.072344,0.000000,0.000000,0.000000,1.008225,0.356160,0.000000,1.000000
1782218831.008670,722,0.002064,0.004664,TRACKING,0.074141,0.000000,0.000000,0.000000,1.059475,0.362708,0.000000,1.000000
1782218831.028235,723,0.001504,0.004713,TRACKING,0.074405,0.000000,0.000000,0.000000,1.093644,0.368610,0.000000,1.000000
1782218831.049162,724,0.002341,0.004631,TRACKING,0.076864,0.000000,0.000000,0.000000,1.117770,0.374610,0.000000,1.000000
1782218831.069351,725,0.002439,0.004583,TRACKING,0.076968,0.000000,0.000000,0.000000,1.105986,0.374632,0.000000,1.000000
1782218831.089253,726,0.002248,0.004489,TRACKING,0.075837,0.000000,0.000000,0.000000,1.068630,0.370477,0.000000,1.000000
1782218831.109226,727,0.002084,0.004565,TRACKING,0.074631,0.000000,0.000000,0.000000,1.014743,0.365831,0.000000,1.000000
1782218831.129510,728,0.002280,0.004612,TRACKING,0.074745,0.000000,0.000000,0.000000,0.957350,0.364299,0.000000,1.000000
1782218831.149694,729,0.002371,0.004499,TRACKING,0.075162,0.000000,0.000000,0.000000,0.901290,0.365876,0.000000,1.000000
1782218831.169711,730,0.002296,0.004466,TRACKING,0.074581,0.000000,0.000000,0.000000,0.852080,0.363412,0.000000,1.000000
1782218831.189457,731,0.001956,0.004451,TRACKING,0.073701,0.000000,0.000000,0.000000,0.814511,0.361677,0.000000,1.000000
1782218831.209798,732,0.002208,0.004311,TRACKING,0.074071,0.000000,0.000000,0.000000,0.795147,0.361980,0.000000,1.000000
1782218831.229820,733,0.002139,0.004374,TRACKING,0.074400,0.000000,0.000000,0.000000,0.792835,0.363937,0.000000,1.000000
1782218831.249666,734,0.001897,0.004374,TRACKING,0.074863,0.000000,0.000000,0.000000,0.815558,0.368388,0.000000,1.000000
1782218831.269771,735,0.001917,0.004319,TRACKING,0.076152,0.000000,0.000000,0.000000,0.856118,0.375103,0.000000,1.000000
1782218831.289596,736,0.001657,0.004327,TRACKING,0.077282,0.000000,0.000000,0.000000,0.909759,0.383170,0.000000,1.000000
1782218831.309921,737,0.001894,0.004400,TRACKING,0.079121,0.000000,0.000000,0.000000,0.967608,0.390671,0.000000,1.000000
1782218831.329569,738,0.001456,0.004377,TRACKING,0.079824,0.000000,0.000000,0.000000,1.022079,0.397993,0.000000,1.000000
1782218831.349838,739,0.001634,0.004380,TRACKING,0.081414,0.000000,0.000000,0.000000,1.066038,0.404926,0.000000,1.000000
1782218831.370143,740,0.001854,0.004432,TRACKING,0.082941,0.000000,0.000000,0.000000,1.094012,0.410926,0.000000,1.000000
1782218831.390558,741,0.002177,0.004452,TRACKING,0.084278,0.000000,0.000000,0.000000,1.102650,0.415339,0.000000,1.000000
1782218831.410166,742,0.001697,0.004474,TRACKING,0.083925,0.000000,0.000000,0.000000,1.091864,0.417383,0.000000,1.000000
1782218831.430230,743,0.001676,0.004579,TRACKING,0.083833,0.000000,0.000000,0.000000,1.065486,0.416838,0.000000,1.000000
1782218831.450649,744,0.002007,0.004565,TRACKING,0.083775,0.000000,0.000000,0.000000,1.028268,0.413828,0.000000,1.000000
1782218831.471110,745,0.002340,0.004586,TRACKING,0.083376,0.000000,0.000000,0.000000,0.985799,0.409095,0.000000,1.000000
1782218831.491091,746,0.002232,0.004663,TRACKING,0.082531,0.000000,0.000000,0.000000,0.945851,0.405135,0.000000,1.000000
1782218831.511007,747,0.002059,0.004695,TRACKING,0.080436,0.000000,0.000000,0.000000,0.899513,0.395644,0.000000,1.000000
1782218831.531411,748,0.002370,0.004620,TRACKING,0.079297,0.000000,0.000000,0.000000,0.860769,0.387502,0.000000,1.000000
1782218831.551271,749,0.002139,0.004687,TRACKING,0.077060,0.000000,0.000000,0.000000,0.822970,0.377185,0.000000,1.000000
1782218831.571355,750,0.002135,0.004673,TRACKING,0.074764,0.000000,0.000000,0.000000,0.786086,0.365161,0.000000,1.000000
1782218831.591330,751,0.001988,0.004665,TRACKING,0.072786,0.000000,0.000000,0.000000,0.793962,0.356004,0.000000,1.000000
1782218831.611395,752,0.001937,0.004714,TRACKING,0.071776,0.000000,0.000000,0.000000,0.837306,0.351073,0.000000,1.000000
1782218831.631514,753,0.001935,0.004630,TRACKING,0.071197,0.000000,0.000000,0.000000,0.870779,0.348217,0.000000,1.000000
1782218831.651280,754,0.001580,0.004736,TRACKING,0.070384,0.000000,0.000000,0.000000,0.866966,0.346704,0.000000,1.000000
1782218831.671398,755,0.001576,0.004730,TRACKING,0.069000,0.000000,0.000000,0.000000,0.786966,0.339390,0.000000,1.000000
1782218831.691738,756,0.001770,0.004804,TRACKING,0.067207,0.000000,0.000000,0.000000,0.706966,0.328232,0.000000,1.000000
1782218831.711612,757,0.001521,0.004840,TRACKING,0.067126,0.000000,0.000000,0.000000,0.674764,0.329821,0.000000,1.000000
1782218831.731788,758,0.001583,0.004937,TRACKING,0.067926,0.000000,0.000000,0.000000,0.754764,0.333182,0.000000,1.000000
1782218831.751848,759,0.001524,0.004822,TRACKING,0.067810,0.000000,0.000000,0.000000,0.770349,0.333359,0.000000,1.000000
1782218831.771961,760,0.001550,0.004916,TRACKING,0.066630,0.000000,0.000000,0.000000,0.749548,0.326806,0.000000,1.000000
1782218831.792195,761,0.001660,0.004876,TRACKING,0.067192,0.000000,0.000000,0.000000,0.768182,0.329065,0.000000,1.000000
1782218831.812222,762,0.001549,0.004915,TRACKING,0.065695,0.000000,0.000000,0.000000,0.755693,0.321333,0.000000,1.000000
1782218831.832341,763,0.001541,0.004851,TRACKING,0.065120,0.000000,0.000000,0.000000,0.755439,0.319229,0.000000,1.000000
1782218831.852571,764,0.001676,0.005136,TRACKING,0.065100,0.000000,0.000000,0.000000,0.746403,0.317037,0.000000,1.000000
1782218831.872684,765,0.001705,0.005102,TRACKING,0.065308,0.000000,0.000000,0.000000,0.727491,0.317183,0.000000,1.000000
1782218831.892009,766,0.000952,0.005018,TRACKING,0.063618,0.000000,0.000000,0.000000,0.710722,0.314796,0.000000,1.000000
1782218831.912760,767,0.001568,0.005163,TRACKING,0.064381,0.000000,0.000000,0.000000,0.710057,0.313239,0.000000,1.000000
1782218831.932343,768,0.001046,0.005118,TRACKING,0.062549,0.000000,0.000000,0.000000,0.693487,0.308117,0.000000,1.000000
1782218831.952780,769,0.001406,0.005116,TRACKING,0.061335,0.000000,0.000000,0.000000,0.669908,0.298748,0.000000,1.000000
1782218831.973371,770,0.001918,0.005044,TRACKING,0.060178,0.000000,0.000000,0.000000,0.675921,0.288463,0.000000,1.000000
1782218831.993243,771,0.001709,0.004817,TRACKING,0.057802,0.000000,0.000000,0.000000,0.709527,0.279044,0.000000,1.000000
1782218832.013234,772,0.001613,0.004520,TRACKING,0.055942,0.000000,0.000000,0.000000,0.738343,0.270355,0.000000,1.000000
1782218832.033441,773,0.001739,0.004971,TRACKING,0.055198,0.000000,0.000000,0.000000,0.761499,0.264178,0.000000,1.000000
1782218832.053700,774,0.001917,0.005056,TRACKING,0.055221,0.000000,0.000000,0.000000,0.779515,0.262634,0.000000,1.000000
1782218832.073537,775,0.001625,0.005090,TRACKING,0.055274,0.000000,0.000000,0.000000,0.788955,0.265168,0.000000,1.000000
1782218832.093917,776,0.001866,0.005131,TRACKING,0.056971,0.000000,0.000000,0.000000,0.793835,0.271944,0.000000,1.000000
1782218832.114056,777,0.001866,0.005067,TRACKING,0.058992,0.000000,0.000000,0.000000,0.797620,0.282748,0.000000,1.000000
1782218832.133488,778,0.001163,0.005174,TRACKING,0.060683,0.000000,0.000000,0.000000,0.803389,0.297200,0.000000,1.000000
1782218832.154201,779,0.001727,0.005230,TRACKING,0.064850,0.000000,0.000000,0.000000,0.818102,0.314220,0.000000,1.000000
1782218832.174277,780,0.001675,0.005232,TRACKING,0.068567,0.000000,0.000000,0.000000,0.840613,0.334168,0.000000,1.000000
1782218832.194437,781,0.001695,0.005229,TRACKING,0.072830,0.000000,0.000000,0.000000,0.871929,0.356416,0.000000,1.000000
1782218832.214665,782,0.001794,0.005279,TRACKING,0.076970,0.000000,0.000000,0.000000,0.913230,0.377139,0.000000,1.000000
1782218832.234203,783,0.001196,0.005292,TRACKING,0.079058,0.000000,0.000000,0.000000,0.993230,0.393105,0.000000,1.000000
1782218832.255038,784,0.001896,0.005417,TRACKING,0.082730,0.000000,0.000000,0.000000,1.073230,0.406070,0.000000,1.000000
1782218832.274549,785,0.001274,0.005562,TRACKING,0.083480,0.000000,0.000000,0.000000,1.153230,0.414978,0.000000,1.000000
1782218832.294588,786,0.001181,0.005601,TRACKING,0.083389,0.000000,0.000000,0.000000,1.160259,0.415168,0.000000,1.000000
1782218832.315050,787,0.001509,0.005709,TRACKING,0.086173,0.000000,0.000000,0.000000,1.173349,0.426609,0.000000,1.000000
1782218832.334926,788,0.001313,0.005620,TRACKING,0.089160,0.000000,0.000000,0.000000,1.189340,0.444189,0.000000,1.000000
1782218832.354895,789,0.001207,0.005621,TRACKING,0.092010,0.000000,0.000000,0.000000,1.188151,0.460226,0.000000,1.000000
1782218832.375034,790,0.001271,0.005636,TRACKING,0.095524,0.000000,0.000000,0.000000,1.179281,0.477852,0.000000,1.000000
1782218832.395099,791,0.001262,0.005711,TRACKING,0.099310,0.000000,0.000000,0.000000,1.174842,0.497621,0.000000,1.000000
1782218832.415057,792,0.001148,0.005712,TRACKING,0.099581,0.000000,0.000000,0.000000,1.211251,0.518795,0.000000,1.000000
1782218832.435349,793,0.001365,0.005695,TRACKING,0.099672,0.000000,0.000000,0.000000,1.291251,0.539042,0.000000,1.000000
1782218832.455534,794,0.001464,0.005814,TRACKING,0.099945,0.000000,0.000000,0.000000,1.371251,0.552433,0.000000,1.000000
1782218832.475608,795,0.001454,0.005804,TRACKING,0.099922,0.000000,0.000000,0.000000,1.451251,0.563635,0.000000,1.000000
1782218832.495756,796,0.001517,0.005827,TRACKING,0.100038,0.000000,0.000000,0.000000,1.531251,0.573338,0.000000,1.000000
1782218832.515864,797,0.001537,0.005810,TRACKING,0.100050,0.000000,0.000000,0.000000,1.611251,0.582290,0.000000,1.000000
1782218832.535851,798,0.001438,0.005820,TRACKING,0.099912,0.000000,0.000000,0.000000,1.691251,0.589824,0.000000,1.000000
1782218832.555909,799,0.001412,0.005838,TRACKING,0.099890,0.000000,0.000000,0.000000,1.717661,0.589138,0.000000,1.000000
1782218832.576539,800,0.001907,0.005890,TRACKING,0.100669,0.000000,0.000000,0.000000,1.637661,0.574251,0.000000,1.000000
1782218832.596547,801,0.001830,0.005960,TRACKING,0.100604,0.000000,0.000000,0.000000,1.557661,0.559939,0.000000,1.000000
1782218832.616572,802,0.001771,0.005651,TRACKING,0.100373,0.000000,0.000000,0.000000,1.477661,0.546960,0.000000,1.000000
1782218832.636894,803,0.001974,0.005952,TRACKING,0.100810,0.000000,0.000000,0.000000,1.397661,0.534814,0.000000,1.000000
1782218832.656818,804,0.001777,0.006038,TRACKING,0.100697,0.000000,0.000000,0.000000,1.317661,0.522651,0.000000,1.000000
1782218832.676873,805,0.001706,0.006155,TRACKING,0.100641,0.000000,0.000000,0.000000,1.237661,0.508746,0.000000,1.000000
1782218832.697463,806,0.002144,0.006173,TRACKING,0.099470,0.000000,0.000000,0.000000,1.182819,0.491225,0.000000,1.000000
1782218832.717721,807,0.002277,0.006241,TRACKING,0.095532,0.000000,0.000000,0.000000,1.131949,0.469104,0.000000,1.000000
1782218832.737219,808,0.001688,0.006226,TRACKING,0.089676,0.000000,0.000000,0.000000,1.063802,0.443325,0.000000,1.000000
1782218832.758077,809,0.002461,0.006213,TRACKING,0.085768,0.000000,0.000000,0.000000,0.987996,0.416612,0.000000,1.000000
1782218832.777667,810,0.001959,0.006170,TRACKING,0.080162,0.000000,0.000000,0.000000,0.913040,0.391282,0.000000,1.000000
1782218832.797376,811,0.001530,0.006285,TRACKING,0.075174,0.000000,0.000000,0.000000,0.843021,0.368276,0.000000,1.000000
1782218832.818175,812,0.002192,0.006343,TRACKING,0.072295,0.000000,0.000000,0.000000,0.776258,0.347608,0.000000,1.000000
1782218832.838360,813,0.002253,0.006392,TRACKING,0.069119,0.000000,0.000000,0.000000,0.791316,0.330241,0.000000,1.000000
1782218832.858152,814,0.001924,0.006493,TRACKING,0.065902,0.000000,0.000000,0.000000,0.811290,0.315966,0.000000,1.000000
1782218832.878487,815,0.002129,0.006484,TRACKING,0.063279,0.000000,0.000000,0.000000,0.823602,0.300378,0.000000,1.000000
1782218832.898504,816,0.002023,0.006625,TRACKING,0.059600,0.000000,0.000000,0.000000,0.813833,0.281635,0.000000,1.000000
1782218832.918534,817,0.001929,0.006754,TRACKING,0.056450,0.000000,0.000000,0.000000,0.789600,0.265483,0.000000,1.000000
1782218832.938635,818,0.001902,0.006810,TRACKING,0.054044,0.000000,0.000000,0.000000,0.753182,0.252954,0.000000,1.000000
1782218832.958969,819,0.002120,0.006849,TRACKING,0.051898,0.000000,0.000000,0.000000,0.673182,0.239889,0.000000,1.000000
1782218832.979429,820,0.002457,0.006701,TRACKING,0.050030,0.000000,0.000000,0.000000,0.593182,0.227808,0.000000,1.000000
1782218832.999260,821,0.002159,0.006850,TRACKING,0.049200,0.000000,0.000000,0.000000,0.513182,0.225407,0.000000,1.000000
1782218833.018888,822,0.001666,0.007000,TRACKING,0.052155,0.000000,0.000000,0.000000,0.541317,0.244660,0.000000,1.000000
1782218833.039304,823,0.001960,0.007116,TRACKING,0.054966,0.000000,0.000000,0.000000,0.565512,0.256563,0.000000,1.000000
1782218833.059592,824,0.002124,0.007192,TRACKING,0.058190,0.000000,0.000000,0.000000,0.613801,0.271962,0.000000,1.000000
1782218833.079455,825,0.001843,0.007262,TRACKING,0.060009,0.000000,0.000000,0.000000,0.643761,0.283662,0.000000,1.000000
1782218833.099350,826,0.001617,0.007476,TRACKING,0.061410,0.000000,0.000000,0.000000,0.675016,0.291608,0.000000,1.000000
1782218833.120337,827,0.002473,0.007259,TRACKING,0.062629,0.000000,0.000000,0.000000,0.698706,0.292527,0.000000,1.000000
1782218833.139806,828,0.001823,0.007231,TRACKING,0.063186,0.000000,0.000000,0.000000,0.731451,0.300667,0.000000,1.000000
1782218833.159622,829,0.001550,0.007332,TRACKING,0.064064,0.000000,0.000000,0.000000,0.766088,0.307111,0.000000,1.000000
1782218833.179516,830,0.001358,0.007272,TRACKING,0.066192,0.000000,0.000000,0.000000,0.825520,0.320051,0.000000,1.000000
1782218833.199820,831,0.001507,0.007368,TRACKING,0.069022,0.000000,0.000000,0.000000,0.886485,0.333480,0.000000,1.000000
1782218833.219899,832,0.001503,0.007285,TRACKING,0.072087,0.000000,0.000000,0.000000,0.944022,0.349767,0.000000,1.000000
1782218833.239879,833,0.001400,0.007260,TRACKING,0.074990,0.000000,0.000000,0.000000,0.987276,0.365819,0.000000,1.000000
1782218833.260362,834,0.001795,0.007284,TRACKING,0.078974,0.000000,0.000000,0.000000,1.033845,0.383510,0.000000,1.000000
1782218833.280378,835,0.001727,0.007215,TRACKING,0.082164,0.000000,0.000000,0.000000,1.072386,0.400853,0.000000,1.000000
1782218833.300277,836,0.001541,0.007213,TRACKING,0.084858,0.000000,0.000000,0.000000,1.104531,0.416618,0.000000,1.000000
1782218833.321019,837,0.002164,0.007255,TRACKING,0.088773,0.000000,0.000000,0.000000,1.128202,0.431974,0.000000,1.000000
1782218833.341184,838,0.002208,0.007283,TRACKING,0.091383,0.000000,0.000000,0.000000,1.142490,0.445327,0.000000,1.000000
1782218833.361252,839,0.002152,0.007451,TRACKING,0.092960,0.000000,0.000000,0.000000,1.142002,0.453609,0.000000,1.000000
1782218833.380751,840,0.001521,0.007517,TRACKING,0.092686,0.000000,0.000000,0.000000,1.129872,0.457206,0.000000,1.000000
1782218833.401118,841,0.001826,0.007360,TRACKING,0.092419,0.000000,0.000000,0.000000,1.104433,0.453770,0.000000,1.000000
1782218833.421333,842,0.001955,0.007481,TRACKING,0.090923,0.000000,0.000000,0.000000,1.095599,0.443599,0.000000,1.000000
1782218833.441274,843,0.001817,0.007543,TRACKING,0.088235,0.000000,0.000000,0.000000,1.115643,0.430458,0.000000,1.000000
1782218833.461267,844,0.001733,0.007511,TRACKING,0.085333,0.000000,0.000000,0.000000,1.127290,0.415984,0.000000,1.000000
1782218833.481539,845,0.001928,0.007528,TRACKING,0.082860,0.000000,0.000000,0.000000,1.132608,0.401411,0.000000,1.000000
1782218833.501373,846,0.001678,0.007528,TRACKING,0.079869,0.000000,0.000000,0.000000,1.133162,0.387996,0.000000,1.000000
1782218833.521530,847,0.001751,0.007356,TRACKING,0.077671,0.000000,0.000000,0.000000,1.127999,0.376089,0.000000,1.000000
1782218833.541557,848,0.001699,0.007458,TRACKING,0.075668,0.000000,0.000000,0.000000,1.116355,0.365665,0.000000,1.000000
1782218833.561605,849,0.001621,0.007539,TRACKING,0.074044,0.000000,0.000000,0.000000,1.098231,0.357607,0.000000,1.000000
1782218833.581652,850,0.001590,0.007469,TRACKING,0.072971,0.000000,0.000000,0.000000,1.075014,0.352425,0.000000,1.000000
1782218833.601438,851,0.001298,0.007488,TRACKING,0.071866,0.000000,0.000000,0.000000,1.049642,0.349011,0.000000,1.000000
1782218833.621580,852,0.001364,0.007494,TRACKING,0.071658,0.000000,0.000000,0.000000,1.023903,0.347316,0.000000,1.000000
1782218833.641532,853,0.001239,0.007526,TRACKING,0.071218,0.000000,0.000000,0.000000,0.993571,0.345967,0.000000,1.000000
1782218833.661492,854,0.001123,0.007575,TRACKING,0.069152,0.000000,0.000000,0.000000,0.924567,0.335983,0.000000,1.000000
1782218833.681499,855,0.001055,0.007623,TRACKING,0.067283,0.000000,0.000000,0.000000,0.844567,0.326600,0.000000,1.000000
1782218833.702257,856,0.001738,0.007512,TRACKING,0.067051,0.000000,0.000000,0.000000,0.806309,0.320267,0.000000,1.000000
1782218833.722144,857,0.001542,0.007530,TRACKING,0.068702,0.000000,0.000000,0.000000,0.873710,0.330262,0.000000,1.000000
1782218833.742141,858,0.001462,0.007505,TRACKING,0.068754,0.000000,0.000000,0.000000,0.904813,0.331263,0.000000,1.000000
1782218833.762012,859,0.001255,0.007536,TRACKING,0.069464,0.000000,0.000000,0.000000,0.917364,0.336841,0.000000,1.000000
